id,name,position,year,Estimate,Std. Error,z value,Pr(>|z|)
946,Rob Reigelman,Skipper,23,-4.86421312517189,0.390506045765611,-12.4561787913816,1.29424906311401e-35
647,Jared Silver,Skipper,25,-4.86728396046153,0.597553653768226,-8.14535051332714,3.78184790317277e-16
1770,Rylie Cataldo,Skipper,27,-4.86796354717916,0.283912309813489,-17.1460108593991,6.73179599380262e-66
1216,Gavin Lamphier,Skipper,26,-4.87568952070958,0.314838644492806,-15.4863121347894,4.29215209338089e-54
706,Brynna Smith,Skipper,22,-4.87834297857541,0.272161065692691,-17.9244704460548,7.59704596950446e-72
1016,Sienna Stromberg,Skipper,25,-4.8817629160088,0.245236727465757,-19.906328739811,3.58654490447269e-88
1962,Neftali Guerrero,Skipper,26,-4.88900595397833,0.619371497387991,-7.89349521990632,2.9383882614080204e-15
2363,Ethan Menand,Skipper,27,-4.88900863617343,0.799390214513265,-6.11592254622514,9.59999470916423e-10
1955,lucas kaemmerer,Skipper,26,-4.89291352747946,0.361008679512075,-13.5534512192131,7.55908200783115e-42
2482,Noa Brassfield,Skipper,25,-4.89595936090963,0.436786581773802,-11.2090425054428,3.6815430753103897e-29
760,Sarah Kahle,Skipper,22,-4.89596858003483,0.576214427166408,-8.49678235949635,1.94918413706411e-17
1509,Zachary Brooks,Skipper,23,-4.89738142638244,0.365889804081446,-13.3848535043963,7.41434107382119e-41
1428,Joseph Silveira,Skipper,24,-4.89777601742289,0.62825326543814,-7.79586241228243,6.3970059248020805e-15
2319,Anna Servidio,Skipper,26,-4.89986494464852,0.694426078913086,-7.05599212563816,1.71373530663928e-12
1436,Austin Lai,Skipper,24,-4.90279360056246,0.569761358252347,-8.60499493261705,7.632013203070949e-18
2421,Ian Peterson,Skipper,28,-4.9028104246666,0.531205401476599,-9.2295944488482,2.71658488118815e-20
1343,Talia Trigg,Skipper,26,-4.90485976648245,0.239462090158167,-20.4828236621619,3.06373130457008e-93
2502,Ted Johnston,Skipper,26,-4.90739163189197,0.412521524147201,-11.8960862515888,1.24028662470264e-32
1000,Lydia LoPiccolo,Skipper,25,-4.91745435340307,0.624387292231042,-7.87564771831305,3.3898211037116502e-15
440,Carter Hrabrick,Skipper,23,-4.92140775145728,0.274299858764665,-17.9417072018239,5.57167611706498e-72
1728,Jack Charlton,Skipper,27,-4.92572371897979,0.25531223830157,-19.2929400946367,6.1570304799196896e-83
1186,Aaron Fellhoelter,Skipper,22,-4.92685301528327,0.619143628684353,-7.95752841025363,1.7550983132300501e-15
1767,Sophie Leduc,Skipper,26,-4.92723038777276,0.316694334588703,-15.5583155416147,1.39728043443817e-54
1960,Katy Heaney,Skipper,23,-4.93077807801897,0.597407138003604,-8.25363100698208,1.53653268952553e-16
2025,Laurel Krause,Skipper,24,-4.93102606517115,0.375703618015871,-13.1247766290152,2.37481953729767e-39
1306,Millie Rose Taub,Skipper,26,-4.93124011293387,0.79223954472456,-6.22443066086574,4.83307830749281e-10
1113,Carly Irwin,Skipper,25,-4.94416419022445,0.185615506176584,-26.6365902939211,2.5595246824769e-156
2526,Rohit Rajan,Skipper,26,-4.94550866163186,0.632066003163853,-7.82435479344998,5.10267118083887e-15
2063,Charlotte Hinman,Skipper,22,-4.94813366232039,0.790059995812874,-6.26298469552223,3.7767769983265e-10
2458,Sebastian Helgesen,Skipper,27,-4.95790705849842,0.443820710755544,-11.1709682273688,5.65609422109508e-29
2397,Victor Larimer,Skipper,28,-4.96340789871128,0.416434218523782,-11.9188281796488,9.442730687145809e-33
1335,Alexander Oakes,Skipper,26,-4.96347379884728,0.489439193697208,-10.1411449323324,3.62821896857894e-24
1391,William Robertson,Skipper,25,-4.96439666216548,0.314879533396935,-15.7660188600045,5.33057022377828e-56
681,River Martin,Skipper,22,-4.97132372747745,0.36678269677623,-13.5538665568796,7.516420980094979e-42
1939,Paige O’Dell,Skipper,27,-4.9742686964696,0.421790004244671,-11.7932351322013,4.22975005454545e-32
1737,Alexandra Avery,Skipper,26,-4.97822697423949,0.311483767155775,-15.9822998793701,1.6976502139954798e-57
1538,Dalyan Yet,Skipper,26,-4.98104821964384,0.379804806778208,-13.1147582409419,2.71045185397879e-39
2043,Zoe Folsetter,Skipper,25,-4.98402639782553,0.584456221465138,-8.52762998284349,1.49376440977209e-17
2347,Daniel Borras-Quintero,Skipper,25,-4.98768485815487,0.645399691521926,-7.72805584457803,1.09201442108728e-14
2186,Miguel Sanchez Navarro,Skipper,27,-4.99250280284108,0.9412397970823,-5.30417733962916,1.13182243063696e-07
445,Jack Shafer,Skipper,22,-4.99274793058959,0.659460266744585,-7.57096095453364,3.70473402304386e-14
1337,Henry Campbell,Skipper,25,-4.99438275126067,0.680036628564407,-7.34428491271724,2.0686205499929998e-13
2058,Ethan Eschbach,Skipper,25,-5.00181656886225,0.539818718715229,-9.26573383888317,1.93740433605924e-20
797,Sasha Wilson,Skipper,23,-5.00364010361886,0.532271880779089,-9.40053435904788,5.42866620772922e-21
2317,Olivia Blackmer,Skipper,28,-5.00405136265882,0.980297499716975,-5.10462524295283,3.31450699342194e-07
735,Timothy Verriere,Skipper,24,-5.00419435612732,0.402912211682507,-12.4200612714876,2.03405654751258e-35
1432,Malcolm Renney,Skipper,24,-5.00557694256011,0.479726361784445,-10.4342336409048,1.7300407756666902e-25
2402,Kevin Young,Skipper,28,-5.00574975518263,0.742856973186604,-6.73851082491648,1.6001813863417298e-11
2330,Imogene Nuss,Skipper,28,-5.00979009494601,0.439209329669832,-11.4063836000753,3.8854980323966895e-30
2304,Harry Boutemy,Skipper,24,-5.01356036389817,0.706032058847584,-7.10103783683919,1.2382346829955598e-12
905,Karl McCombie,Skipper,23,-5.01534312873015,0.455841403670207,-11.0023861113736,3.72151992565068e-28
1291,Robert Rubin,Skipper,23,-5.0173830491851,0.725000771482714,-6.92052097947971,4.49985668865641e-12
457,Jacob Maher,Skipper,22,-5.01741574871734,0.550275469603605,-9.11800729974692,7.65182649099035e-20
257,Zachary Vance,Skipper,19,-5.03459565849632,0.528409955899186,-9.52782134834883,1.60618537985538e-21
1850,Nina Gonzalez,Skipper,27,-5.03865871375679,0.852938495063605,-5.90741154598849,3.4752481527743305e-09
1288,Alexander Macaulay,Skipper,24,-5.05474664350855,0.493286929057144,-10.2470719286442,1.21982877649607e-24
2462,Aidan Ramblas,Skipper,24,-5.05525628937346,0.417566344823836,-12.1064744609774,9.75996966565408e-34
2154,George Wood,Skipper,27,-5.05559664318705,0.533314370044865,-9.4795807635218,2.5530672631328503e-21
1872,Marguerite Eno,Skipper,27,-5.05680715149175,0.478110451891531,-10.5766505030076,3.82384526475435e-26
1495,Edmund Redman,Skipper,26,-5.05694752856992,0.258859528529959,-19.5354892179859,5.48181325513586e-85
1507,Kate Faranetta,Skipper,24,-5.05736233877071,0.246773820415538,-20.4939175892106,2.43951229424221e-93
721,Wesley Pratt,Skipper,25,-5.05802780630839,0.985786305408411,-5.13095767161509,2.88271736232629e-07
309,Courtney Hamilton,Skipper,22,-5.05920714997433,0.515958518274002,-9.80545328895531,1.0666700145616799e-22
1299,Ian Knox,Skipper,24,-5.06378150155338,0.252128101518246,-20.0841614681612,1.01523037262396e-89
2026,Margaret Myers-Aldous,Skipper,25,-5.06392042223821,0.493286519268461,-10.2656777033922,1.0061202418039001e-24
907,Sean Kenealy,Skipper,25,-5.06523792459599,0.24424977390446,-20.7379431457623,1.57518483124926e-95
849,Sterling Thompson,Skipper,24,-5.06552527195665,0.476216396525166,-10.6370240691386,2.0042881046420398e-26
1873,Lily Brandt,Skipper,27,-5.06600816883566,0.692402041707316,-7.31657023474969,2.54388906098e-13
2129,Ross Ellis,Skipper,27,-5.0689271258107,0.712763979416646,-7.11164883775314,1.14664712371487e-12
821,Charles Soucey,Skipper,22,-5.07333438883779,0.565200528730334,-8.97616709636582,2.80363463555333e-19
2093,Danielle Clement,Skipper,26,-5.07464185662941,0.687157784007196,-7.38497325466704,1.5248403685400699e-13
2193,Anthony Thonnard,Skipper,26,-5.07792159409057,0.427743780261157,-11.871409540988,1.66636132491311e-32
454,megan keller,Skipper,24,-5.08107087958907,0.76096043861996,-6.6771813904069,2.4358139852831098e-11
1475,Daniel Heitz,Skipper,26,-5.08525862693794,0.75488140618648,-6.73650004525574,1.6224724294427197e-11
1483,Johnny Leadingham,Skipper,26,-5.08624452865062,0.394815750124978,-12.882577574579,5.64193186391585e-38
1542,Adrian Whitney,Skipper,26,-5.08926428196718,0.327278362893046,-15.5502619757064,1.5845633292275e-54
2052,Jack Beeson,Skipper,26,-5.09873502906021,0.309965277657264,-16.4493748060968,8.473841051034361e-61
1940,Damian Uzonwanne,Skipper,27,-5.10348345317815,0.311476119514922,-16.3848305967278,2.4545184613398e-60
2280,Georgia Green,Skipper,28,-5.11334712685148,0.344418868124741,-14.8463037309545,7.35116302000875e-50
933,Travis Bouck,Skipper,24,-5.11596802372235,0.76961579645341,-6.6474311562965,2.9825240726929696e-11
1804,Malik Deslauriers,Skipper,24,-5.11825992007525,0.418609310105291,-12.2268181727441,2.2352384225470598e-34
1811,Seton Dill,Skipper,27,-5.12570217176978,0.378482051188678,-13.5427879754714,8.740744507953969e-42
2188,William Avery,Skipper,27,-5.12584179018649,0.436458520660354,-11.7441670801413,7.56643011859337e-32
1802,Addie Perez,Skipper,25,-5.12881855612326,0.666807990318388,-7.6915973272521,1.45309331905623e-14
746,Joe Cooner,Skipper,23,-5.1299054298524,0.387649721244807,-13.2333525569925,5.631811007535229e-40
2548,Kathryn Drennan,Skipper,26,-5.13168488219119,0.617068056626531,-8.31623809899633,9.07993204594588e-17
2521,Spencer Patten,Skipper,27,-5.13260906233123,1.02208341412545,-5.02171250545432,5.12128003209481e-07
2452,Lucas Hurtado,Skipper,28,-5.13265049701756,0.512251019504341,-10.0197955720693,1.2476072944836999e-23
934,David Carrion,Skipper,24,-5.13735690427973,0.679368277359502,-7.56196171573845,3.9703525538669996e-14
696,Etain McKinney,Skipper,22,-5.13804523578659,0.49706415881311,-10.3367847886181,4.803850174995661e-25
1913,Cameron Gesswin,Skipper,24,-5.14816816411831,0.566240426014912,-9.09184142917894,9.73756396009551e-20
2116,Henrik Stjernfeldt,Skipper,27,-5.15714435151042,0.27639090237977,-18.6588788093478,1.06951741551576e-77
2547,Christopher Moore,Skipper,26,-5.16085756019689,0.636424148034955,-8.10914792616171,5.09759575392145e-16
993,Stephen Blair,Skipper,24,-5.16172472644082,0.444821246484262,-11.6040426738552,3.9306170613471604e-31
2401,Mira Singh,Skipper,26,-5.16564697624796,0.447774160025538,-11.5362775197956,8.659202347987791e-31
2519,Hans Scheyer,Skipper,28,-5.16621055776307,0.689664188982517,-7.49090737244881,6.839907844316611e-14
1508,Jasper Sinatra,Skipper,26,-5.1712545584907,0.573221920659353,-9.02138311902383,1.85729329504318e-19
2338,Benjamin Koly,Skipper,26,-5.17148782978944,0.602320777248759,-8.58593630691509,9.00995785083938e-18
1797,Silas Hodges,Skipper,27,-5.17532742568608,0.398445147615822,-12.9888077610023,1.41615948160431e-38
2156,Dylan Zink,Skipper,27,-5.1759245644988,0.355192321514269,-14.5721747092747,4.22232665042999e-48
1951,Kieran Lynch,Skipper,27,-5.17794212371517,0.428079901644492,-12.0957375102728,1.1123876309585199e-33
1285,Kaleth Cushman,Skipper,26,-5.17837904570966,0.559473523119084,-9.25580716821061,2.1261779481713302e-20
1353,Blake Grossman,Skipper,26,-5.17970606089751,0.462038998587759,-11.2105386703925,3.6198364939222e-29
2512,Kassidy Kennedy,Skipper,26,-5.18546996137313,0.429279102720979,-12.0794837869002,1.3556814696476e-33
1733,Tony Harkins,Skipper,26,-5.18749160082109,0.529913927495743,-9.78930979477372,1.25147230031768e-22
1552,Julia Kane,Skipper,25,-5.19215801378277,0.617744202212609,-8.40502912886228,4.2775541390025304e-17
1548,Harrison Rohne,Skipper,26,-5.19958461720732,0.42397995371861,-12.2637510844633,1.41781469344281e-34
1453,Nathan Briar,Skipper,26,-5.20139222204706,0.25068312250142,-20.7488728006314,1.2549928205838701e-95
2187,Conner Hedge,Skipper,26,-5.20288764746703,0.448182599008876,-11.6088568788098,3.715494405724e-31
458,Jolene Jirousek,Skipper,25,-5.20305453399761,0.388936313960507,-13.3776516803364,8.16876624361249e-41
2489,Hongzhen Chen,Skipper,26,-5.20611257506085,0.462832730586668,-11.2483673496077,2.35918495877738e-29
425,Abigail Brooks,Skipper,23,-5.21216075877964,0.485347157866968,-10.7390363254342,6.673734411175039e-27
1517,Nathaniel Adams,Skipper,26,-5.21414259911574,0.329996872014856,-15.8005818881853,3.0825801282297397e-56
2028,Kristen McDonough,Skipper,25,-5.214161557402,0.414485968327327,-12.5798264738465,2.7262806858961003e-36
2106,Gavin Holmes,Skipper,27,-5.21490492148787,0.304969215957946,-17.0997748251646,1.4897877701855401e-65
2315,Nadine Rouba,Skipper,26,-5.21746746364066,0.601324724251548,-8.67662221960803,4.0769657196654595e-18
1316,Ethan Wickman,Skipper,25,-5.23757662665312,0.344422919158397,-15.2068179418815,3.18660171690487e-52
2337,Matthew Lefler,Skipper,29,-5.24093699767747,1.16305155117115,-4.50619492523789,6.60004619841685e-06
1108,Conall Lynch,Skipper,24,-5.24181701096015,0.362863972621351,-14.4456804931417,2.6690807886658103e-47
1844,Timothy Dolan,Skipper,26,-5.24253438607975,0.311621952668353,-16.8233795507314,1.64501191750903e-63
2459,Pablo Ginorio,Skipper,27,-5.24288692686621,0.478805902700099,-10.9499212463763,6.650541280053029e-28
1723,Kieran Boetger,Skipper,27,-5.24443417271486,0.720857938159861,-7.27526728234742,3.45735224437839e-13
635,Marco Distel,Skipper,23,-5.2446099625293,0.927669291503943,-5.65353408866937,1.57181920266992e-08
1522,Emily Lo,Skipper,24,-5.25376230627559,0.876765758091937,-5.99220744855398,2.0701161710603103e-09
1525,Kasym Qazi,Skipper,24,-5.25819756857489,0.645732541099124,-8.142996107374,3.85614665969731e-16
1355,Riley Benjaminson,Skipper,26,-5.26021965597556,0.409744748241144,-12.8377964050922,1.00700131962639e-37
1395,Glen Warren,Skipper,26,-5.26215308723806,0.462481903922003,-11.3780734826881,5.3774518979337594e-30
1361,Alexis Di Stefano,Skipper,25,-5.2726011178246,0.374486518484695,-14.0795485486618,5.07328439212909e-45
1191,Aidan Murphy,Skipper,25,-5.27319311044369,0.726178136720439,-7.261569639453,3.82623922692527e-13
1470,Matt Averyt,Skipper,24,-5.27453351036843,0.300312436578898,-17.563486782149,4.69035408350637e-69
2520,Nathaniel Rubin,Skipper,28,-5.27788067081823,0.673472469370051,-7.83681725810563,4.621098149017181e-15
1302,Peter Spoerri,Skipper,23,-5.27866386048475,0.767104624681864,-6.88128280112238,5.9315961662543895e-12
2409,Reed Rossell,Skipper,25,-5.28250534183067,0.326912025188962,-16.1587978869155,9.84630285910643e-59
428,Laura MacMillan,Skipper,24,-5.28370412250262,0.336011911613033,-15.7247524265973,1.02350106106934e-55
2182,Clare Rados,Skipper,27,-5.28976235781194,0.502595662335548,-10.524886612094,6.63412719989426e-26
828,Antoine Kepczyk,Skipper,22,-5.29024801565765,0.320665104754739,-16.4977352921014,3.8091282902864206e-61
689,Evan Walter,Skipper,23,-5.29113205916406,0.605849880857424,-8.7334044725334,2.4711943544604797e-18
1884,Juan Moya,Skipper,25,-5.29560634517378,0.754683640091857,-7.01698839599758,2.267014289953e-12
718,Mitchel Soederberg,Skipper,25,-5.30906954016916,0.417774126022808,-12.7079902977987,5.33889266799397e-37
964,Charlie Lemkuil,Skipper,22,-5.32288628579278,0.537085643579272,-9.91068435625972,3.74074994821261e-23
832,Olivia Feito,Skipper,22,-5.32339972888368,0.49628554053549,-10.7264856500549,7.64485513286382e-27
2175,Natalia Luna,Skipper,24,-5.32732130893744,0.396170461716222,-13.4470431890841,3.20431113366318e-41
811,Daniel Childress,Skipper,22,-5.32936605138877,0.424683487019697,-12.5490305469343,4.02406443700624e-36
1926,Connor Bricco,Skipper,26,-5.33541268517894,0.458691363889065,-11.6318141242993,2.8399699791260103e-31
313,John Cayen,Skipper,24,-5.34340256275014,0.298214617863866,-17.9179766606524,8.53773878093076e-72
725,Charlotte Maffie,Skipper,25,-5.34375157935728,0.530939770821207,-10.0647038949297,7.91250716488662e-24
2282,Aengus Onken,Skipper,28,-5.34937255105391,0.310438971187687,-17.2316398633462,1.53730589473589e-66
1961,Beau Lauffer,Skipper,24,-5.34982803380919,0.611599571942973,-8.74727236452028,2.185716974956e-18
435,Abigail Brooks,Skipper,22,-5.35097393174144,0.438335708869437,-12.2074789333106,2.83539337875769e-34
786,Abigale Airo,Skipper,24,-5.35385880971081,0.422409361707708,-12.6745742283418,8.18016488658223e-37
1954,Camden Wacha,Skipper,27,-5.35577189073461,0.250275577684519,-21.3994986657697,1.3505231926105e-101
1273,Maggie Burnham,Skipper,26,-5.35651643376877,0.770198168749318,-6.95472496703922,3.53250512360033e-12
2076,Karolina Debniak,Skipper,26,-5.35672345230301,0.545075037708702,-9.82749728334787,8.57225797310486e-23
2250,Benjamin Karle,Skipper,28,-5.36042599106634,0.468702131073194,-11.4367433721551,2.7397762776115797e-30
918,Kamran Kangal,Skipper,21,-5.36085208336844,0.920584697089656,-5.823312184437,5.7692642339069606e-09
1997,Robert Scheer,Skipper,27,-5.36582102153004,0.595224192757554,-9.01478986711086,1.97248244892895e-19
2422,Kate Adams,Skipper,28,-5.36746301972441,0.456202130196236,-11.7655369505083,5.8751356948921e-32
455,Crown Steiner,Skipper,23,-5.36994513474087,0.502204380654679,-10.6927484936323,1.1006020194851299e-26
2061,Aliyah Dodge,Skipper,25,-5.37134158517688,0.704456033140869,-7.62480741520284,2.44398976283749e-14
443,Tanner Knox,Skipper,24,-5.37288247248807,0.539273344923942,-9.96318939747681,2.2086135576586902e-23
1423,John Kish,Skipper,23,-5.37425868405668,0.360650884232014,-14.9015541595049,3.2200144471631597e-50
1438,Madeleine Williams,Skipper,24,-5.37595938072818,0.650456390336307,-8.26490362858705,1.39807641103851e-16
1031,Jane Minchew,Skipper,1,-5.37717015597763,0.445555374194353,-12.068466609118,1.5499547740438798e-33
802,Corbin Stanley,Skipper,23,-5.38088668621744,0.521199953352247,-10.3240352413862,5.4867595087694105e-25
1032,Isaac Butz,Skipper,22,-5.38094162604711,0.421964645287761,-12.7521148658736,3.03401107950977e-37
1793,Marlon Wool,Skipper,26,-5.38551205619479,0.277090379912265,-19.4359402080289,3.83326421389891e-84
1981,Teddy Gao,Skipper,27,-5.38738484794354,0.729488931169185,-7.38514954477642,1.52282132340439e-13
116,Ben Lewis,Skipper,24,-5.38936292178925,0.604868600847928,-8.90997303254662,5.104497814128099e-19
1042,Anna Donnelly,Skipper,24,-5.39040255039916,0.787044159804038,-6.84892008059787,7.44095492809115e-12
312,Corinne Nedeau,Skipper,22,-5.39482945686051,0.445177004630308,-12.1183920120505,8.43987769581202e-34
2128,Emma Launsby,Skipper,25,-5.40286975749686,0.450415097427559,-11.9953122982646,3.75996312505955e-33
1484,Phillip Furlong,Skipper,25,-5.41002819426978,0.639453154871922,-8.46039800265489,2.6646652165779902e-17
906,Walden Hillegass,Skipper,23,-5.41863225302635,0.258075293970129,-20.996323087221,7.0862280710889e-98
447,Patrick Carroll,Skipper,23,-5.42075573163016,0.530601243406204,-10.2162514675456,1.67700979038527e-24
1946,Katherine Sorbie,Skipper,27,-5.42882268558232,0.473676152502679,-11.4610428599772,2.0700708008415897e-30
2232,Holden Haenel,Skipper,28,-5.44999487536243,1.32433203175913,-4.11527830231752,3.86712534878319e-05
1544,John TIS,Skipper,24,-5.45113096357453,0.309364123497634,-17.6204367266142,1.71674516030635e-69
1409,Matthew Sullivan,Skipper,24,-5.46015346123368,1.0307834092573,-5.29709094286629,1.17662102852316e-07
2145,Julia Gordon,Skipper,27,-5.47045578654993,0.431135368490577,-12.6884876221179,6.84956587421912e-37
1098,Patrick Hartshorne,Skipper,24,-5.47165458815427,1.06718601431997,-5.12717981189145,2.94114586952572e-07
1739,Raaghuv Vazirani,Skipper,26,-5.47578842905397,0.661713737741331,-8.27516207800797,1.28281005069166e-16
2208,Nick Brodie,Skipper,27,-5.47961660946415,0.779725662809457,-7.02762121451839,2.10084281204404e-12
2460,Oscar Lubliner,Skipper,27,-5.49037671954231,0.581573445614461,-9.44055606552232,3.7080627844500504e-21
2322,Mia Graziano,Skipper,27,-5.49110705626192,0.725763055818098,-7.56597764551712,3.8495825483563904e-14
1365,Ryan Giorgianni,Skipper,26,-5.49220971362621,0.236616635101426,-23.2114268351081,3.49095247953059e-119
2053,Kerry Wier,Skipper,25,-5.49298366718872,0.503461761411774,-10.9104287320365,1.02770515617049e-27
2442,Miles Laker,Skipper,27,-5.49397606445567,0.91411833995566,-6.01013657019742,1.8536710652298e-09
1810,Ralph Molinari,Skipper,24,-5.49871968369538,0.332845133874682,-16.5203547358023,2.6185342209542103e-61
1826,Nora VanDerMeid,Skipper,27,-5.50394332576786,0.631666827400743,-8.71336452543524,2.94986160793181e-18
1214,Lawrence Busse,Skipper,26,-5.50892849377442,0.275586599700892,-19.9898271532562,6.75293034082036e-89
284,Tamryn Whyte,Skipper,23,-5.5103128190076,0.30787260773235,-17.8980288619831,1.22170008012704e-71
1513,Charlotte Shaw,Skipper,26,-5.51138877296754,0.313669091574269,-17.5707104111104,4.1296856717942796e-69
2203,Nisha Kimber,Skipper,24,-5.52020257087194,0.596346001813408,-9.25671095988863,2.1082637952032203e-20
1215,Alexa Quinn,Skipper,26,-5.52229093162569,0.465329143269667,-11.8674942489588,1.74619670334837e-32
2366,Lance Shrum,Skipper,28,-5.52449396771918,0.480001793040911,-11.5093194396637,1.1840912509148099e-30
555,Luca Hokaj,Skipper,24,-5.5265742718946,0.378133256437162,-14.6154144810403,2.23987098868002e-48
901,Sara Moore,Skipper,24,-5.53326152847078,0.57123615720761,-9.68646935011814,3.4422272030295003e-22
426,Patrick McBride,Skipper,25,-5.53665928615745,0.606086606387726,-9.1350959216141,6.53488176888939e-20
1875,Wiktoria Pedryc,Skipper,24,-5.54134096461299,0.85433038134341,-6.48618038831698,8.803975086891629e-11
2140,Weston Rapp,Skipper,27,-5.54160757171242,0.516093548311362,-10.7376028819665,6.77814609240477e-27
1187,Triston Wilkerson,Skipper,25,-5.54251166735594,0.754832354033339,-7.3427054865101,2.09318796828083e-13
737,Colton Redding,Skipper,23,-5.5443961589749,0.4922803509617,-11.2626801946159,2.00564425422498e-29
1813,Elise Singletary,Skipper,26,-5.54660383418357,0.763102251086168,-7.26849360788644,3.63518350553448e-13
851,Hal Berdichesky,Skipper,23,-5.55023211090596,0.620359253244476,-8.94680313363309,3.65926065565552e-19
1303,Ivan Shilov,Skipper,25,-5.55119796053132,0.46233461703739,-12.0068836638343,3.26934223275247e-33
311,Mathieu St. Amour,Skipper,21,-5.55308552291362,0.511103009313302,-10.864904768169,1.69399825498242e-27
2105,Lucas Posthumus Meyjes,Skipper,27,-5.55997482581538,0.593682924462429,-9.36522611097473,7.58876289301011e-21
2501,Mia Pyenta,Skipper,28,-5.56121461008756,0.424848181971545,-13.0898868021048,3.76168020243849e-39
1943,Jacqueline Suarez,Skipper,27,-5.56319249860397,1.05620301236636,-5.26716212079341,1.3854884425455e-07
688,Brooke Murphy-Petri,Skipper,23,-5.56838595393157,0.484616433245121,-11.4902953592477,1.4760639298232e-30
1206,Matthew Back,Skipper,24,-5.57639456279648,0.521565649510118,-10.6916446051118,1.11378243768954e-26
265,Alexandra Starr,Skipper,22,-5.57691641812767,0.580643483570139,-9.60471713871219,7.636732406749829e-22
796,Nicholas Peters,Skipper,22,-5.57922990936196,0.630151021825546,-8.8537980835117,8.45903576896918e-19
2123,Brett Stein,Skipper,24,-5.58071230649175,0.357781257973007,-15.5981124838931,7.49782956453876e-55
687,Daniel Dickson,Skipper,23,-5.58165850224144,0.400217439903024,-13.9465649063017,3.30126725955857e-44
2513,Keegan Beyer,Skipper,28,-5.58511262863205,0.526146840645974,-10.6151214778273,2.53464525670749e-26
1247,Gregory Gold,Skipper,25,-5.5857493943196,0.603909627825729,-9.24931336900541,2.2593938532029503e-20
776,Sophia Zaleski,Skipper,22,-5.58576306749566,0.504428127339466,-11.0734567815577,1.68762548432355e-28
2133,Olivia Figley,Skipper,26,-5.5882389219548,0.933020373723335,-5.989407176238,2.10607290658858e-09
1874,Branden Palarz,Skipper,24,-5.59091788238525,0.754917258694668,-7.40600088021904,1.30164969543222e-13
1371,Bronwyn Jensen,Skipper,25,-5.59334327905932,0.594010427085736,-9.41623753391119,4.67541823393742e-21
2415,Silas Hokanson,Skipper,26,-5.59385528875768,0.631459129653273,-8.8586181212222,8.10123685146431e-19
2443,Weronika Wozny,Skipper,27,-5.60704800841478,0.887757563932597,-6.31596759770384,2.6847630136822e-10
1097,Andrew Tran,Skipper,23,-5.60984901706016,0.789064510361017,-7.10949351212552,1.16469575683728e-12
2042,Kate Ryan,Skipper,25,-5.61838598138086,0.373318416411171,-15.0498494968242,3.46020595707748e-51
1362,Liam Hoole,Skipper,25,-5.61980009659512,0.456862734359924,-12.3008502859586,8.962565541797011e-35
2539,Nathaniel Bacheller,Skipper,28,-5.6214762846667,0.494671745773566,-11.3640537036856,6.31450266323573e-30
1010,Colin Thompson,Skipper,25,-5.62456598389154,0.22020357783548,-25.5425731006688,6.639709583585161e-144
867,Russell English,Skipper,22,-5.64478002709461,0.483966531426414,-11.6635751866095,1.9565100614356802e-31
2038,Nicola Fretenberg,Skipper,5,-5.66244983325188,0.771305283690431,-7.34138602831682,2.11393123990036e-13
1465,Matthew Blessington,Skipper,24,-5.67043772697502,0.454425021624225,-12.4782691470366,9.80959078279779e-36
2364,Finn Halstead,Skipper,28,-5.67364683993012,0.894898322010722,-6.33999047755745,2.29779363932269e-10
1998,Joseph Dunning,Skipper,27,-5.67799068612412,0.627942623361931,-9.04221257624594,1.5353216245671801e-19
1549,Davis Smith,Skipper,23,-5.67844322851096,0.571281438427951,-9.93983498595169,2.79289400546487e-23
912,Sergio Carli,Skipper,23,-5.68839732862975,0.569985004265493,-9.97990699064102,1.86641652449942e-23
908,Gage Reitzel,Skipper,22,-5.70381272868498,0.41830253187352,-13.6356160770493,2.4590535869992598e-42
1957,Daniel Gates,Skipper,26,-5.70915509538476,0.309459736677471,-18.4487815981535,5.33340219016435e-76
1364,Adeline Spencer,Skipper,25,-5.70982098221881,0.366042358240916,-15.5987984823899,7.417703040090079e-55
2081,Alexander Ng,Skipper,26,-5.71096237217684,0.545734102522482,-10.4647342831971,1.25427950176998e-25
1933,Rory McClenahan,Skipper,24,-5.71527514003338,1.10164087423265,-5.18796576426446,2.12603675615954e-07
1782,Earl Tyler,Skipper,26,-5.72247137048056,0.385640129589955,-14.8388897612009,8.21035505513302e-50
1243,Xavier Shattuck,Skipper,25,-5.72582039763405,0.816659420697271,-7.01127085847524,2.3616302722903797e-12
1392,Liam Dunn,Skipper,26,-5.72599204820164,0.715937427991572,-7.99789454263459,1.2656469636353701e-15
2010,Jason Dank,Skipper,26,-5.74197777232438,0.519746494193528,-11.0476507999039,2.2502637549780698e-28
2527,Dennis Kostjuhin,Skipper,27,-5.75873318043472,0.718474306420287,-8.01522494120483,1.0993562953152401e-15
1923,Lily Rouget,Skipper,26,-5.76406722138616,0.509280597068194,-11.3180577751607,1.06812124034429e-29
2509,Alya MacManaway,Skipper,26,-5.76445039597135,0.413253133030874,-13.9489575159269,3.19237464978275e-44
1895,Carter Speh,Skipper,27,-5.76713151672432,0.972254234096996,-5.93171139242266,2.9979325626400504e-09
2305,David Rush,Skipper,28,-5.77160969587413,0.859441134852933,-6.71553811170763,1.8737344389003797e-11
357,Andrew Collins,Skipper,25,-5.77998031553976,0.591489809869459,-9.77190176245876,1.48635415927315e-22
